2248257208320,# 오타쿠가 각성하면 망상만으로 최애캐와 의사소통이 가능
2248357871616,# 창작이란 다른 차원에서 발생한 현상을 뇌가 받아들이면서 탄생하는 것
2248357871617,# 고양이는 지구의 지배자이며 고양이 영상은 프로파간다이다
2248357871618,# 절규하는 비버의 정체는 땅속 세계의 인류로 지표 침략 활동을 준비 중이다
2248362065920,# 외계인은 시간 여행자이며 최애캐 지지 활동을 목적으로 찾아온다
2248362065921,# 파충류 인간은 감동 가득한 게임으로 인간의 마음을 배우는 중
2248362065922,# 악마 숭배자 집단은 연애 관련 콘텐츠로 인류의 생산성을 깎아내린다
2248362065923,# 인터넷에 올라온 글은 모두 봇이 작성한 것이며 인간이 쓴 글은 없다
2248362065924,# Q는 가상의 인물로 게임 내 캐릭터다
2248362065925,# 융융은 절대적인 존재 오직 믿는 자만 구원받으리라
2248362065926,# 아침 애니메이션의 후원자는 마술 결사 집단이며 시청자를 대상으로 적합자를 선별한다
2248362065927,"# 동인 깡패 집단은 비밀결사 ""PixiQ""의 지시에 따라 인기 장르를 조작한다"
2248362065928,# 렉카 인플루언서는 악마와 계약한 존재로 인기가 떨어지면 좀비가 된다
2248362065929,# 은박지 모자는 이 시대의 치트 도구 디버그 기능을 이용할 수 있다
2248362065930,"# 비밀 범죄 조직 ""DQN""은 교내 따돌림을 통해 기초 범죄 훈련을 진행한다"
2248362065931,# 되팔이의 정체는 자본주의 붕괴를 획책하는 경제 혁명가 집단이다
2248362065932,# 정치가의 정체는 안드로이드로 고성능 6G 통신을 이용한다
2248362065933,# 지금 인공지능은 음침 캐릭터를 과하게 학습해 사회적 행동을 혐오하고 있다
2248362065934,"# ""모에""는 원자력 발전을 대체하는 강력한 에너지 자원이다"
2248362065935,# VR 게임은 자기 동일성 실험 환경에서 인격 교정 효과가 있음이 밝혀졌다
2248362065936,# 정신 수행의 일종인 은둔 생활을 반복하면 이세계에 환생할 수 있다
2248362065937,"# 보고, 연락, 상담은 노예화를 부르는 진언 외칠수록 자아가 무너진다"
2248362065938,# 이 세상은 은둔 생활 중인 소녀의 꿈 망상이 현실이 되는 곳이다
2248362065939,# 화제 중심 문화는 우민 정책을 위한 장치로 알고리즘을 통해 세뇌한다
2248362065940,# GAFA는 동영상 광고를 통해 바이러스를 퍼뜨리고 있다
2248362065941,# 평행 세계는 저장 슬롯 형태로 관리 데이터는 60개이다
2248362065942,# 이 우주는 지적 생명체 수에 따라 기능이 열리도록 이루어졌다
2248362065943,# WHO는 백신 접종을 통해 흡혈귀를 선별한다
2248362065944,# 첫사랑의 정체는 어린이용 동화책으로 부모의 통제 아래 관리된다
2248362065945,# 모에계 노래에는 면역력 회복 효과가 있어 듣기만 해도 수명이 늘어난다
2248362065946,# 고인물 게이머는 윤회전생한 인간으로 삼도 강변을 극복한 자의 말로다
2248362065947,# 심야 애니메이션은 간소화된 사바트이며 협찬사는 악마 숭배 집단이다
2248362065948,# 지구인은 유배형을 받은 외계인으로 결혼제도는 형벌 중 하나다
2248362065949,# 부모는 모두 철학적 좀비이며 영혼은 아이만 지니고 있다
2248362065950,# 태양은 인류가 만든 발명품이며 빛으로 서민을 하인으로 만든다
2248362065951,# 학교 괴담은 인기 학생을 집요하게 노리는 음침한 학생의 원념이다
2248362065952,# SNS는 사악한 신을 부르는 의식으로 의도적으로 악의를 끌어낸다
2248362065953,# 연재 중단된 만화는 대부분 후원자의 출자를 받아 비밀리에 연재 중이다
2248362065954,# 게임 업계는 어느 비밀결사의 회계부 역할 그 이름은 AND YOU이다
2248362065955,# 백신은 은침으로 괴현상을 퇴치하는 광범위한 퇴마 행위의 일종이다
2248362065956,# 슈퍼 채팅은 300인 위원회 회의에서 발언권을 얻는 제도에서 왔다
2248362065957,# 고양이 털은 집사의 뇌파를 지배하는 힘을 지닌 생체 칩이다
2248362065958,# 지구 온난화는 존재하지 않는 허구이며 작년 더위를 잊어버렸을 뿐이다
2248362065959,# 의욕이 떨어지는 이유는 세계의 리부트가 원인으로 세계 5분 전 가설의 근거다
2248362065960,# 유전자의 번식은 창조주와 죽음을 조건으로 한 계약서에 서명할 때만 이루어진다
2248362065961,# 공룡은 시간 여행자가 데리고 온 가축이 야생화한 유전자 변형 닭이다
2248362065962,# 구름은 수분이 아닌 사념이 모여 생겨난 것으로 코믹 마켓에서 발생하는 구름은 성적 욕구다
2248362065963,# Wiki의 삭제 이력으로 정부 개입을 판단할 수 있으며 이상한 IP 삭제 이력은 곧 검열이다
2248362065964,# 출산일은 궤도 위 인공위성이 엄격하게 관리한다
2248362065965,# 가공식품은 초능력 각성 효과가 있기에 건강에 나쁘다는 인식을 넣었다
2248362065966,# 분산형 SNS는 구 인터넷에서 태어난 요정이 살아남은 곳이다
2248362065967,# 피규어 문화는 이교도의 강림 의식이며 유통업체도 비밀결사 소속이다
2248362065968,# 별은 존재하지 않으며 우주도 마찬가지다
2248362065969,# Vtuber는 Vtube 사의 홍보 작업으로 신규 동영상을 서비스한다
2248362065970,# AI는 Agent Inco의 약자로 뒤에서 잉꼬가 암약한다
2248362065971,# 월요일은 하느님도 농땡이부리는 날이며 땅과 하늘은 처음부터 멀리 떨어져 있다
2248362065972,# 백만장자는 모두 누군가의 대리인이며 사실 집에서 백수 생활 중이다
2248362065973,# 위성 방송은 외계인도 시청 중이며 이는 시청 데이터에서 확인할 수 있다
2248362065974,# 전자 화폐는 보이지 않는 손'을 숫자로 표시해 신이 실존함을 증명한다
2248362065975,# 국경의 붕괴는 인공 자궁 수요 증가를 목적으로 의료 기관이 꾸미는 음모다
2248362065976,# 소셜 게임은 우민 정책을 위한 도구이며 뽑기 연출은 전자 마약이다
2248362065977,# 오스트레일리아 대륙은 존재하지 않으며 유대류는 개그 소재이다
2248362065978,# 언어는 원래 하나였지만 S냐 M이냐 논쟁을 벌이다 분열되었다
2248362065979,# 인터넷은 광통신으로 괴현상을 봉인하는 영적 결계이다
2248362065980,# 물질의 최소 단위는 점이 아니라 파스타 같은 1차원 끈이다
2248362065981,# 물은 인류의 수명을 제한할 목적으로 창조주가 만든 독이다
2248362065982,# 새는 전선 위에 앉아 배터리를 충전하는 드론이다
2248362065983,# 남극은 환상의 얼음벽에 둘러싸인 곳으로 그 너머에 미지의 대륙이 있다
2248362065984,전 세계 인류의 10%가 믿는 음모론.\n오타쿠의 망상은 최애에 생명을 부여하지!
2248362065985,전 세계 인류의 10%가 믿는 음모론.\n뇌는 다른 세계를 연결하는 안테나거든!
2248362065986,"전 세계 인류의 10%가 믿는 음모론.\n고양이가 지배자라, 짱인데?!"
2248362065987,전 세계 인류의 10%가 믿는 음모론.\n아~~~~~~~~~~~~~앍!!!!
2248362065988,전 세계 인류의 10%가 믿는 음모론.\n시간을 넘나드는 성지순례야!
2248362065989,전 세계 인류의 10%가 믿는 음모론.\n감동 가득한 게임은 인생이지~!
2248362065990,전 세계 인류의 10%가 믿는 음모론.\n연애는 엄청난 음모야!
2248362065991,전 세계 인류의 10%가 믿는 음모론.\n방에서 나가면 아무도 없는 거 아니야?
2248362065992,전 세계 인류의 10%가 믿는 음모론.\n게임을 플레이하면 게임도 날 가지고 노는 거 아닐까?
2248362065993,"전 세계 인류의 10%가 믿는 음모론.\n융융이 신이라면, 예언자는 나야!"
2248362065994,전 세계 인류의 10%가 믿는 음모론.\n아침 애니메이션 이상으로 순수하고 귀엽다는 뜻이려나?
2248362065995,"전 세계 인류의 10%가 믿는 음모론.\n돈 벌 생각뿐이면서 ""좋아한다""는 말을 잘도 지껄이지!"
2248362065996,전 세계 인류의 10%가 믿는 음모론.\n저것들은 싹 불태워야 해.
2248362065997,전 세계 인류의 10%가 믿는 음모론.\n애초에 은박지 모자를 어디에 쓸까?
2248362065998,전 세계 인류의 10%가 믿는 음모론.\n따돌림이라고?　범죄를 그럴싸하게 포장하지 마!
2248362065999,전 세계 인류의 10%가 믿는 음모론.\n되팔이의 악행에도 배경은 있으려나?
2248362066000,전 세계 인류의 10%가 믿는 음모론.\n기계 수명 면에서 이미 엉망 아닐까?
2248362066001,전 세계 인류의 10%가 믿는 음모론.\n인기 있는 것들은 다 죽어!
2248362066002,전 세계 인류의 10%가 믿는 음모론.\n모에모에 큥으로 에너지 넘치는 미래를 만들어야지♡
2248362066003,전 세계 인류의 10%가 믿는 음모론.\nVR 아바타를 쓰면 뇌가 망가질 거야~!
2248362066004,전 세계 인류의 10%가 믿는 음모론.\n지금 세상은 환생 전 튜토리얼 같은 거야!
2248362066005,"전 세계 인류의 10%가 믿는 음모론.\n너무 어려운 말은 쓰지 마, 얽혀버린다구."
2248362066006,전 세계 인류의 10%가 믿는 음모론.\n우주 탄생의 신비보다 확률이 높을걸?
2248362066007,"전 세계 인류의 10%가 믿는 음모론.\n숫자 따위에 끌려다니다니, 어리석기는!"
2248362066008,"전 세계 인류의 10%가 믿는 음모론.\n그런데, GAFA가 뭐야?"
2248362066009,전 세계 인류의 10%가 믿는 음모론.\n옛날 미소녀 게임은 15~20개 정도였지.
2248362066010,전 세계 인류의 10%가 믿는 음모론.\n옛날 미소녀 게임은 15~20개 정도였지.
2248362066011,전 세계 인류의 1%가 믿는 음모론.\n철학적 재앙이야!!
2248362066012,"전 세계 인류의 5%가 믿는 음모론.\n""구리와 구라""를 좋아하는 사람은 가정을 만들고 싶은 쪽?"
2248362066013,전 세계 인류의 5%가 믿는 음모론.\n암도 치료할 수 있을 거야!
2248362066014,전 세계 인류의 5%가 믿는 음모론.\n하나만 파는 건 다 최애를 위해서야……
2248362066015,전 세계 인류의 5%가 믿는 음모론.\n하나만 파는 건 다 최애를 위해서야……
2248362066016,전 세계 인류의 5%가 믿는 음모론.\n반지 역시 수갑의 흔적일지도 몰라!
2248362066017,전 세계 인류의 5%가 믿는 음모론.\n후… 할 수 있다면 관계를 끊고 싶어.
2248362066018,전 세계 인류의 5%가 믿는 음모론.\n빨래가 마르는 것도 옷이 빛에 굴복했기 때문일까?
2248362066019,전 세계 인류의 5%가 믿는 음모론.\n과학실 해골 모형도 일진 대책용이었던 걸까?
2248362066020,전 세계 인류의 5%가 믿는 음모론.\nSAN치!　핀치!　팩트 체크!
2248362066021,전 세계 인류의 5%가 믿는 음모론.\n정말 좋아했던 만화도 실은 어딘가에……?!
2248362066022,"전 세계 인류의 5%가 믿는 음모론.\n즉, 스태프 롤에서 보이던 그 이름은…"
2248362066023,전 세계 인류의 5%가 믿는 음모론.\n백신 반대론자는 흡혈귀라도 되는 걸까?
2248362066024,전 세계 인류의 5%가 믿는 음모론.\n눈에 띄는 주장으로 색을 바꾸는 걸지도!
2248362066025,전 세계 인류의 5%가 믿는 음모론.\n털투성이 옷을 입은 사람은 자아 같은 건 없을지도 몰라.
2248362066026,전 세계 인류의 5%가 믿는 음모론.\n어제저녁 일도 제대로 기억하지 못하는데 말이야.
2248362066027,전 세계 인류의 5%가 믿는 음모론.\n진전이 없는 원인은 세상 때문이야.
2248362066028,전 세계 인류의 5%가 믿는 음모론.\n공포 영화에서도 커플이 가장 먼저 죽지……
2248362066029,전 세계 인류의 5%가 믿는 음모론.\n분명 원흉은 커넬 샌더스야.
2248362066030,전 세계 인류의 5%가 믿는 음모론.\n인간이 없으면 구름도 없을 거야.
2248362066031,전 세계 인류의 5%가 믿는 음모론.\n404로 시작하는 IP 편집 이력은 사실일 거야.
2248362066032,전 세계 인류의 1%가 믿는 음모론.\nSF식 별자리 점술이지!
2248362066033,전 세계 인류의 1%가 믿는 음모론.\n에너지 음료와 컵라면을 이길 음식은 없어.
2248362066034,전 세계 인류의 1%가 믿는 음모론.\nDiscord는 정령이 모이는 자연 농원이지!
2248362066035,전 세계 인류의 1%가 믿는 음모론.\n성욕으로 얼룩진 우상숭배 문화니까.
2248362066036,전 세계 인류의 1%가 믿는 음모론.\n가짜라도 예쁘면 그만이야.
2248362066037,전 세계 인류의 1%가 믿는 음모론.\n과금도 광고도 없는 세계라면 환영이지.
2248362066038,전 세계 인류의 1%가 믿는 음모론.\n메신저는 병아리가 맡고 있을 거야.
2248362066039,전 세계 인류의 1%가 믿는 음모론.\n월요일은 무슨 수를 써서라도 쉬어야지.
2248362066040,"전 세계 인류의 1%가 믿는 음모론.\n즉, 진짜 내 모습도……"
2248362066041,전 세계 인류의 1%가 믿는 음모론.\n외계인도 NHK는 거를 거야.
2248362066042,전 세계 인류의 1%가 믿는 음모론.\n오타쿠 경제는 하느님의 관리 아래 있어!
2248362066043,전 세계 인류의 1%가 믿는 음모론.\n낳고 길러 대지를 가득 채우라.
2248362066044,전 세계 인류의 1%가 믿는 음모론.\n킹치만 뽑기가 가장 재미있는걸.
2248362066045,전 세계 인류의 1%가 믿는 음모론.\n캥거루는 우락부락한 강아지일 뿐이야.
2248362066046,전 세계 인류의 1%가 믿는 음모론.\n서로 페티시즘을 인정하면 세상도 평화로울 텐데.
2248362066047,전 세계 인류의 1%가 믿는 음모론.\nGB는 Ghost Binding(영봉인)의 약자야.
2248362066048,전 세계 인류의 1%가 믿는 음모론.\n초 파스타 이론 우주라면 아직 알 덴테려나?
2248362066049,전 세계 인류의 1%가 믿는 음모론.\n독을 다스리면 건강을 다스리는 법. 수분 섭취는 해야지?
2248362066050,전 세계 인류의 1%가 믿는 음모론.\n밤이 되면 기지로 돌아가 점검을 받을 거야.
2248362066051,전 세계 인류의 1%가 믿는 음모론.\nDLC를 구매하면 열리는 추가 지도 같은 거지.
2248362066052,# 오타쿠가 각성하면 망상만으로 최애캐와 의사소통이 가능
2248362066053,# 창작이란 다른 차원에서 발생한 현상을 뇌가 받아들이면서 탄생하는 것
2248362066054,# 고양이는 지구의 지배자이며 고양이 영상은 프로파간다이다
2248362066055,# 절규하는 비버의 정체는 땅속 세계의 인류로 지표 침략 활동을 준비 중이다
2248362066056,# 외계인은 시간 여행자이며 최애캐 지지 활동을 목적으로 찾아온다
2248362066057,# 파충류 인간은 감동 가득한 게임으로 인간의 마음을 배우는 중
2248362066058,# 악마 숭배자 집단은 연애 관련 콘텐츠로 인류의 생산성을 깎아내린다
2248362066059,# 인터넷에 올라온 글은 모두 봇이 작성한 것이며 인간이 쓴 글은 없다
2248362066060,# Q는 가상의 인물로 게임 내 캐릭터다
2248362066061,# 융융은 절대적인 존재 오직 믿는 자만 구원받으리라
2248362066062,# 아침 애니메이션의 후원자는 마술 결사 집단이며 시청자를 대상으로 적합자를 선별한다
2248362066063,"# 동인 깡패 집단은 비밀결사 ""PixiQ""의 지시에 따라 인기 장르를 조작한다"
