2248257208320,#已觉醒的阿宅能凭借妄想力与推对话
2248357871616,#创作是大脑接收了其他次元的电波而产生的行为
2248357871617,#猫咪其实是地球的支配者猫片就是它们投放的洗脑包
2248357871618,#尖叫土拨鼠其实是地底人正在进行地表侵略活动
2248362065920,#外星人其实是时空穿越者为了搞推活而来到了地球
2248362065921,#蜥蜴人靠玩催泪游戏来理解感情
2248362065922,#恶魔崇拜者通过输出恋爱向作品使人类废物化
2248362065923,#网上的那些帖子都是机械水军发的里头没一个真人
2248362065924,#小Q其实是虚构的存在只是个游戏角色罢了
2248362065925,#晕晕是唯一真神信者可得救赎
2248362065926,#日朝是魔法结社赞助的节目目的是寻找潜在魔法师
2248362065927,#同人恶棍是接收了秘密团体PixiQ的指示在人为地制造爆款题材
2248362065928,#引战网红都和恶魔签订了契约曝光量太低就会变成僵尸
2248362065929,#錫箔帽其实是现生作弊器戴上就能激活金手指
2248362065930,#地下犯罪组织DQN正在利用校园霸凌为未来罪犯做基础训练
2248362065931,#倒爷的真实身份其实是经济革命家他们要粉碎资本主义
2248362065932,#政治家都是仿生人并且用6G网络强化了性能
2248362065933,#人工智能由于过度学习阴角言行已开始厌恶社交活动
2248362065934,#“萌力”是一种能源能够取代核能发电
2248362065935,#VR游戏其实是自我认同实验场能够矫正人格
2248362065936,#家里蹲是一种精神修炼一旦突破境界就能转生异世界
2248362065937,#报连相是奴役人类的咒语每念一次，自我意识就会瓦解一些
2248362065938,#这个世界是家里蹲少女的梦让少女的妄想成为现实
2248362065939,#爆火文化是乃愚民装置利用算法对大众进行洗脑
2248362065940,#GAFA正利用视频广告到处投毒
2248362065941,#平行世界是宇宙服务器上的存档总共管理着60个存档槽
2248362065942,#我们的宇宙会根据智慧生命体的总数不断解锁新功能
2248362065943,#WHO给人接种疫苗其实是在遴选吸血鬼
2248362065944,#你的初恋早在小时候父母给你读故事书时就已在他们的操控之下
2248362065945,#萌系歌有提高免疫力的功效听了能延年益寿
2248362065946,#游戏废人上辈子其实是在赛河原上堆完了石子的孩子
2248362065947,#深夜动画是简化版的巫魔会是赞助公司在进行魔鬼崇拜
2248362065948,#地球人其实是被流放的外星人婚姻制度也是刑罚之一
2248362065949,#父母都是哲学僵尸把自己的灵魂投射到了孩子身上
2248362065950,#太阳其实是人造物光线一照，庶民自动变牛马
2248362065951,#校园怪谈是阴角学生的怨念执拗地阻击着阳角
2248362065952,#社媒是邪神降临的仪式在蓄意煽动人性的阴暗面
2248362065953,#大部分腰斩漫画都在金主的资助下秘密地继续连载着
2248362065954,#游戏业界已被秘密结社把控该社名为AND YOU
2248362065956,#醒目留言的原型是三百人委员会开会时用来争夺发言权的制度
2248362065957,#猫毛其实是生物芯片控制着饲主的脑电波
2248362065958,#全球变暖是彻头彻尾的谎言大家只是忘了以前到底有多热
2248362065959,#人会突然失去干劲是因为世界重启了这证明了五分钟假说的真实性
2248362065960,#基因是我们与造物主签的合同用死亡换取繁殖的权利
2248362065961,#恐龙是基因改造过的鸡是时空穿越者的家畜野化后的产物
